facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
24884,Ebwiranyi Dispensary,Vihiga,NA,Dispensary,0.0155109,34.5708368,111339,297947
24061,Muuru Dispensary,Meru,NA,Dispensary,0.27380674,37.98096888,93956,345715
16607,Meru Avenue Medical Plaza,Meru,NA,Medical Clinic,0.04593,37.65555,124199,239414
16636,Matiri Medical Clinic,Meru,NA,Medical Clinic,0.04568,37.65362,123141,239928
24710,Nkorika Dispensary,Samburu,NA,Dispensary,1.271744,36.63753,2492,8683
24702,Naisul Medical Center,Laikipia,NA,Medical Clinic,0.018904,37.0751965,73858,120752
23005,Ico Care  Health Clinic,Kakamega,NA,Medical Clinic,0.19519,34.76198,93606,381827
24416,Sten Intergrated Medical Clinic,Meru,NA,Medical Clinic,0.26543626,37.93144052,134309,344218
15014,Latakweny Health Centre,Samburu,NA,Basic Health Centre,1.5724,37.0924,723,3369
24691,Gionseri SDA Dispensary,Kisii,NA,Dispensary,-0.8638054,34.8033395,85834,326346
17808,Kapkesembe Dispensary,Bomet,NA,Dispensary,-0.683412,35.168245,63329,220078
21944,Busa dispensary,Kwale,NA,Dispensary,-4.125847,39.071733,2005,9024
15468,Porro Health Centre,Samburu,NA,Basic Health Centre,1.21917,36.59377,3776,11393
14538,Greenview Nursing Home,Kericho,NA,Primary care hospitals,-0.38045,35.2759,100728,237634
15621,South Horr Health Centre,Samburu,NA,Basic Health Centre,2.09279,36.90593,5002,8275
10687,Maragua Ridge Health Centre,Muranga,NA,Basic Health Centre,-0.77765,37.20875,21528,138233
15079,Loosuk  Health Centre,Samburu,NA,Basic Health Centre,1.02094,36.5885,4454,16991
12632,Makindu Pathology \u0026 Lab,Makueni,NA,Medical Clinic,-2.28332,37.82277,23914,44741
11421,Jadi Medical Clinic,Mombasa,NA,Medical Clinic,-4.01887,39.63254,467104,1220607
12891,Young Health and Wellness Centre-CFK,Nairobi,NA,Medical Clinic,-1.3142,36.77879,682792,2196944
21474,Kemri Mtwapa,Kilifi,NA,Medical Center,-3.9481817,39.7470533,143502,456235
24666,Chaliana Medical Centre,Mombasa,NA,Medical Clinic,-3.997773,39.6989844,458903,1052885
18474,Cornerstone Medical Clinic (Nyeri Central),Nyeri,NA,Medical Clinic,-0.42515,36.95453,101390,218008
18885,Family Heritage Health Services,Muranga,NA,Medical Clinic,-0.71522,37.15901,56206,144953
20745,Remot Dispensary,Samburu,NA,Dispensary,1.5816,37.2664,206,1507
22980,Kangeso Dispensary,Migori,NA,Dispensary,-0.71103,34.54157,34209,154726
11453,Kakuyuni Dispensary (Malindi),Kilifi,NA,Dispensary,-3.16821,39.98321,20658,62406
11541,Majengo Dispensary (Mombasa),Mombasa,NA,Dispensary,-4.04800137,39.6606224,588854,1227359
21166,Doctors Worldwide Muallafatul Qulub Medical Cclinic,Kilifi,NA,Medical Clinic,-3.1722,39.98452,21449,64161
23256,Laresoro Dispensary,Samburu,NA,Dispensary,0.71066,37.64651,704,6943
21206,Kyc Transmara,Narok,NA,VCT,-1.00472,34.87947,33694,78690
17178,Namirama Dispensary,Kakamega,NA,Dispensary,0.44408,34.71085,52332,209321
24673,Grays  Medical Centre,Kisumu,NA,Medical Clinic,-0.11656999999999999,34.78708,293221,462968
10956,Rehema  Vegas Medicare Centre,Muranga,NA,Medical Clinic,-0.631256,37.0472,47430,189943
23896,Shepherd Hospital( Maua Medical Centre),Meru,NA,Medical Clinic,0.2340133,37.941496,116728,327675
14033,OUR LADY F LOURDES RANGALA MISSION HOPSPITAL,Siaya,NA,Primary care hospitals,0.15529,34.33179,45674,158755
24655,Luthealth Clinical Services,Kajiado,NA,Medical Clinic,-1.49200001,36.68000002,6816,65109
24665,Getrudes Childrens Hospital,Kiambu,NA,Primary care hospitals,-1.03103,37.07177,119170,263398
24656,Juja Medical Clinic,Kiambu,NA,Medical Clinic,-1.10615,37.01741,75194,251841
20303,Kenya Institute Of Special Education Dispensary,Nairobi,NA,Dispensary,-1.22762,36.89548,1400358,3182718
11090,Thangathi Health Centre,Nyeri,NA,Basic Health Centre,-0.568,37.12527,39236,181375
20220,Everest Health Care(Mwingi Central),Kitui,NA,Medical Clinic,-0.93461,38.05619,34956,60940
17819,Afya Bora Clinic (Mutomo),Kitui,NA,Medical Clinic,-1.8900991,38.124791,5429,21534
24649,Pointnc Medical Clinic,Nairobi,NA,Medical Clinic,-1.21230002,36.8238,124236,2428449
24006,Kamwanda Medical Clinic,Kisumu,NA,Medical Clinic,-0.1722412,34.9147699,57026,157093
22979,Shiyunzu Dispensary,Kakamega,NA,Dispensary,0.293046,34.696739,77769,337639
24659,Stanley Health Services,Makueni,NA,Medical Center,-1.8797,37.5113,20009,82466
17345,Ndege Oriedo Dispensary,Migori,NA,Dispensary,-0.68782,34.59122,37279,201208
12574,Mumbuni Nursing Home,Kitui,NA,Nursing Homes,-0.94072,38.06301,35238,61970
18573,Pona Medical and Eye Care Centre,Kitui,NA,Medical Clinic,-0.94236,38.06364,35245,62225
24482,DR S.N.Karau \u0026 Associates Clinic,Nairobi,NA,Medical Clinic,-1.25811005,36.81368,634618,3563656
10947,Prime Medical Services Ltd,Kiambu,NA,Medical Clinic,-1.02794,37.0685,105888,264808
22750,Caremax Health Services,Kiambu,NA,Medical Clinic,-1.117492,37.009541,82194,227330
16759,Mangu High School Dispensary,Kiambu,NA,Dispensary,-1.07414,37.04671,100910,269647
23642,MTM Medical Mentre,Kiambu,NA,Medical Clinic,-1.13296,36.97443,105561,372952
11027,St Augustine Dispensary,Kiambu,NA,Dispensary,-1.09934,37.01669,71847,262342
24635,Westwood Health Care,Nyeri,NA,Medical Clinic,-0.1997,36.8209,9723,31923
24670,Sankale Clarence H Ealth Centre,Narok,NA,Medical Clinic,-0.837741,36.065592,8458,40610
24639,Rapha Hospital and Clinics,Uasin Gishu,NA,Primary care hospitals,0.49868,35.27076,281721,478597
24593,St. Raphael Orthodox Dispensary,Kiambu,NA,Dispensary,-1.27267753,36.6769947,245191,1001331
24596,Amkeni Malindi (DIC),Kilifi,NA,Medical Clinic,-3.22448,40.12506,140774,208959
24623,Chemosit Dispensary,Bomet,NA,Dispensary,-0.505657,35.194301,47603,211072
24585,Satima Medical Clinic,Muranga,NA,Medical Clinic,-0.787801,37.1377528,38030,187915
24624,Koruma Dispensary,Bomet,NA,Dispensary,-0.502255,35.23002,36109,175796
20341,Mutomo Medical Services,Kitui,NA,Medical Clinic,-1.84988,38.20785,11234,27643
20032,Mithikwani Dispensary,Kitui,NA,Dispensary,-1.26239,37.79903,4513,20559
24622,Hwwk Maua Dice,Meru,NA,VCT,0.234395,37.943223,117432,328221
24570,Bangladesh Community Medical Clinic,Mombasa,NA,Medical Clinic,-4.007249,39.633589,416212,1178603
24567,Kibereke Medical Clinic,Muranga,NA,Medical Clinic,-0.91504,37.00042,75431,255747
24563,Nairobi Adventist Hospital,Nairobi,NA,Primary care hospitals,-1.224307,36.783418,205668,1972675
24562,Kakumuti Medical Clinic,Kitui,NA,Medical Clinic,-1.2599483,37.98506,23424,98143
13727,Kodingo Health Centre,Kisumu,NA,Basic Health Centre,-0.33545,34.85203,33416,108490
24556,Kobadadi,Mandera,NA,Dispensary,3.12341,40.2422,3878,16079
23345,Lengusaka Dispensary,Samburu,NA,Dispensary,0.88061,37.31588,1311,5411
24555,Brunswick Medical Centre,Kiambu,NA,Medical Clinic,-1.055735,37.1142047,149451,240507
24552,Hope Worldwide Kenya Kiambiu Site,Nairobi,NA,Medical Clinic,-1.27551,36.873806,2223820,3806319
24558,Chepyagoris Dispensary,Nandi,NA,Dispensary,0.354269,35.025502,23625,102613
24588,Kamamut Dispensary,Nandi,NA,Dispensary,0.440474,34.99306,28026,116383
24559,Kapnyarwat Dispensary,Nandi,NA,Dispensary,0.489366,35.021133,25295,106940
16426,Pelewa Dispensary,Kajiado,NA,Dispensary,-2.05286,36.96441,2092,9510
16429,Olenarau Dispensary,Kajiado,NA,Dispensary,-1.8971,36.9909,2304,9237
12972,Jumuia Hospital Huruma,Nairobi,NA,Primary care hospitals,-1.2598800000000001,36.87488,2111182,3722570
11997,El Hadi Dispensary,Marsabit,NA,Dispensary,3.8032,37.52908,316,1212
24543,Houghton Medical Centre Next Gen South c,Nairobi,NA,Medical Clinic,-1.3244171,36.8438864,752658,2969400
24533,Kongoni Medical Center(Naivasha),Nakuru,NA,Medical Clinic,-0.82551,36.29868,16142,41734
24470,Cheldeb Medical Clinic,Kakamega,NA,Medical Clinic,0.3193848,34.782763,90024,318106
24517,Raycos Health Centre,Mombasa,NA,Medical Center,-4.053277,39.687389,482971,1152568
24518,Roston Medical Clinic,Kericho,NA,Medical Clinic,-0.58336,35.18946,72946,256034
24507,Tumaini Medical Clinic Tsangatsini,Kilifi,NA,Medical Clinic,-3.7198911,39.4529569,9460,38740
24520,Silent Hill Medical,Nairobi,NA,Medical Clinic,-1.2744911,36.8904359,2276690,3616805
24488,Radiant Group Of Hospitals Kasarani Sportsview,Nairobi,NA,Primary care hospitals,-1.2220735,36.9122061,1122084,2908099
13125,Nimoli Medical Centre,Nairobi,NA,Medical Clinic,-1.22429,36.9046,1266749,3056808
17996,Precious Life Medical Clinic Ruai,Nairobi,NA,Medical Clinic,-1.2657809,36.9867254,101669,1191676
20345,Kijana Heri Medical Clinic(Mjanaheri),Kilifi,NA,Medical Clinic,-3.07631,40.14216,31839,67297
24466,Baraka Community Med Centre,Kiambu,NA,Medical Center,-1.15988036,36.92504201,257791,852305
24460,St George Medical Centre,Kiambu,NA,Medical Clinic,-1.2157809,36.9717943,183338,1520304
24450,Frontline Medical Consultants Limited,Nairobi,NA,Medical Center,-1.2860953,36.8081529,1066809,3386884
24449,Dr Lang'o Medical clinic,Nairobi,NA,Medical Clinic,-1.29390883,36.8060733,960653,3246300
18436,Oasis Medical Clinic,Nairobi,NA,Medical Clinic,-1.2485294,36.9014675,1797243,3483844
13085,Medipoint Clinic,Nairobi,NA,Medical Clinic,-1.23264,36.9633,265885,2027392
13251,Wamunga Health Clinic,Nairobi,NA,Medical Clinic,-1.26066,36.88736,2148750,3646772
21294,Adopta Life Foundation (Ruai),Nairobi,NA,Medical Clinic,-1.27097,36.99728,75509,806138
18924,Highway Medical Clinic Maua,Meru,NA,Medical Clinic,0.23644,37.93919,117421,329776
17262,Kawiru Dispensary,Meru,NA,Dispensary,0.29189,38.00372,70290,294419
23983,Penda Medical Centre -Zimmerman,Nairobi,NA,Medical Clinic,-1.208759,36.85205,232545,2813140
24400,Amani Medical Clinic,Kisumu,NA,Medical Clinic,-0.027489,34.748896,83189,498403
24420,Oasis Health Services,Kiambu,NA,Medical Center,-1.1999358,36.8352472,124952,2222687
24421,Amoyo Healthcare Medical Clinic,Siaya,NA,Medical Clinic,-0.200392,34.2683805,25271,91801
24411,Kijanaheri Medical Marafa,Kilifi,NA,Medical Clinic,-3.0309516,39.9621049,8296,22692
24398,Chalbeat Medical Centre,Kisumu,NA,Medical Center,-0.09879,34.84821,32119,408902
24382,Karai Muslim Dispensary,Kiambu,NA,Dispensary,-1.2404633,36.628455,73348,386024
24381,Kerwa Dispensary,Kiambu,NA,Dispensary,-1.1749183,36.6320833,78655,276345
24410,City Point Medical Centre,Nairobi,NA,Medical Clinic,-1.2787881,36.8489696,1681274,3827453
24368,St Jude Medical Care,Embu,NA,Medical Clinic,-0.621714,37.8803502,6017,17447
24845,Digital Medical Clinic,Machakos,NA,Medical Clinic,-1.4762112,37.2557964,82718,240604
24360,One Health Limited,Nairobi,NA,Medical Clinic,-1.2952897,36.7990375,868649,3011780
24356,Suswa Medical Clinic,Kajiado,NA,Medical Clinic,-1.4282617,36.685245,69199,296925
15844,Kakamega Central Nursing Home,Kakamega,NA,Comprehensive Health Centre,0.28361,34.75186,155541,363777
16062,Nala Maternity and Nursing Home,Kakamega,NA,Comprehensive Health Centre,0.28164,34.74907,155557,365700
20039,Emukaba Dispensary,Kakamega,NA,Dispensary,0.34257,34.76333,81702,317346
24350,Makutano Berur Medical Services,West Pokot,NA,Medical Clinic,1.2605887,35.0917626,58829,126452
24349,Gitui Catholic Dispensary,Muranga,NA,Dispensary,-0.72781,37.05485,47390,194135
24343,Katani Hospital,Machakos,NA,Primary care hospitals,-1.3325767,36.9954333,14223,297355
10512,Kenol Hospital,Muranga,NA,Primary care hospitals,-0.9372,37.12638,49990,148946
24339,Murang'A Dice,Muranga,NA,VCT,-0.9367081,37.1243515,51030,151132
24337,Kiganjo Prime Precious Clinic,Kiambu,NA,Medical Clinic,-1.05417,37.05826,136803,260009
24590,ACK Emmanuel Mission Hospital,Kiambu,NA,Primary care hospitals,-1.2675574,36.6899323,321627,1067294
24331,Qumbiso Dispensary,Mandera,NA,Dispensary,3.89562,41.55185,16282,46549
24329,Bolowle Diapensary,Mandera,NA,Dispensary,3.25422014,40.01343293,3638,17507
12685,Nyambene Clinical  Services and Nursing Home,Meru,NA,Medical Clinic,0.26845,37.92934,134646,342953
24317,Nightingale Medical Centre-Milimani,Kisumu,NA,Medical Center,-0.10775,34.75564,310695,470734
24315,Kiunduani Medical Clinic,Makueni,NA,Medical Clinic,-2.334793,37.877158,17825,61138
24475,The HARC Medical Centre,Nyandarua,NA,Medical Clinic,-0.1604486,36.285127,19500,85640
16037,Matungu Sub-County Hospital,Kakamega,NA,Primary care hospitals,0.38719,34.47628,75900,254290
15915,Kakamega County General Hospital,Kakamega,NA,Secondary care hospitals,0.27432,34.7606,155711,370450
22137,Dr Paul S Njuguna (Healthwise Medical Centre Ltd),Nyeri,NA,Medical Clinic,-0.421703,36.948726,99735,213095
24308,Santuary Rains Medical Centre-Kangemi,Nairobi,NA,Medical Clinic,-1.26482,36.749278,704387,1810550
24302,Kiunduani Medical Centre,Makueni,NA,Medical Clinic,-2.333899,37.87607,17711,61391
13115,Nairobi West Hospital,Nairobi,NA,Primary care hospitals,-1.30684,36.82576,1071586,3402760
13123,Ngong Road Dispensary,Nairobi,NA,Dispensary,-1.29896,36.7587,926426,1915789
24293,Macheo Childrens Centre,Kiambu,NA,Medical Clinic,-1.07669003,37.101905,141867,258184
17446,Hope Medical Clinic,Kiambu,NA,Medical Clinic,-1.1136,36.64228,85790,209841
19729,St John Afya Bora Medical Clinic,Muranga,NA,Medical Clinic,-0.76103,37.13195,54116,173809
20479,Adoma Medical Clinic,Migori,NA,Medical Clinic,-0.91634,34.52189,59953,171589
21707,Liza Medical Clinic,Migori,NA,Medical Clinic,-0.906295,34.532470000000004,57599,175222
16169,Lady Northey Dispensary,Nairobi,NA,Dispensary,-1.28803,36.81142,1116490,3433459
21921,Yenu Community Health Care,Kilifi,NA,Medical Clinic,-3.5405582,39.7167084,9934,33755
22045,Alliance Community Medical Centre,Migori,NA,Medical Clinic,-0.909946,34.529726,57741,174030
13249,Waithaka Health Centre,Nairobi,NA,Basic Health Centre,-1.27885,36.71516,671651,1477193
24283,Elevated Medical,Kiambu,NA,Medical Clinic,-1.1453354,36.914345,142863,711519
13174,Rural Aid VCT,Nairobi,NA,VCT,-1.2852,36.821,1229104,3680018
11905,Westlands Health Care Services,Mombasa,NA,Medical Clinic,-4.00168,39.58427,214561,600283
11864,Tumaini Medical Clinic (Changamwe),Mombasa,NA,Medical Clinic,-4.02552,39.61199,359041,1080407
11741,Port Reitz Mtc Dispensary,Mombasa,NA,Dispensary,-4.03515,39.6011,285707,952366
11378,Frontline Clinic,Mombasa,NA,Medical Clinic,-4.02283,39.62131,415439,1169502
11540,Mainview Medical Clinic,Mombasa,NA,Medical Clinic,-4.02258,39.62075,412245,1164556
11657,Msikiti Noor Medical Clinic,Mombasa,NA,Medical Clinic,-4.02597,39.62859,459164,1219430
11809,St Ann's Medical Clinic,Mombasa,NA,Medical Clinic,-4.03515,39.6011,285707,952366
17470,Soweto Medical Clinic,Mombasa,NA,Medical Clinic,-4.02856,39.61546,379843,1121055
11270,Canaan Medical Clinic,Mombasa,NA,Medical Clinic,-4.00235,39.58328,210822,594046
11640,Moi Airport Dispensary,Mombasa,NA,Dispensary,-4.03177,39.60411,314466,984627
11204,Airport View Medical Clinic,Mombasa,NA,Medical Clinic,-4.02982,39.6125,355477,1087693
24280,Baspen Syokimau  Cottage Hospital,Machakos,NA,Primary care hospitals,-1.369912,36.9368361,114828,599821
21138,P\u0026D Health Clinic Ulanda,Migori,NA,Medical Clinic,-1.00562,34.5888497,26271,111420
12998,Kaloleni Dispensary,Nairobi,NA,Dispensary,-1.29553,36.84623,1433312,3708837
21129,Oasis Care Centre Andapol Clinic Awendo,Migori,NA,Medical Clinic,-0.910282,34.530953,57366,174369
23713,St.Pauls Eemusonga Medical Centre,Kakamega,NA,Medical Clinic,0.280288,34.736712,152563,363081
21905,The Agakhan Medical Centre Kakamega,Kakamega,NA,Medical Clinic,0.28371001,34.75208001,155530,363678
22973,Shirakalu Dispensary,Kakamega,NA,Dispensary,0.321505,34.749773,116213,329970
13740,Lwala Community Hospital,Migori,NA,Primary care hospitals,-0.6779,34.60887,38651,220136
13094,Mkunga Nursing Home,Nairobi,NA,Nursing Homes,-1.22089,36.89408,1237246,3089026
18565,Mutanda Dispensary,Kitui,NA,Dispensary,-1.19266,37.85467,10164,42120
23576,Avenue Healthcare ( Changamwe Clinic),Mombasa,NA,Medical Clinic,-4.0261928,39.6299896,467746,1224549
13132,Ofafa I Clinic,Nairobi,NA,Dispensary,-1.29587,36.86623,1763098,3646675
22911,Yalatani Dispensary,Kitui,NA,Dispensary,-1.18652,38.04437,16778,69326
12346,Kiseveni Dispensary,Kitui,NA,Dispensary,-1.25993,37.85411,7377,37603
23879,Oasis Mental Health Limited,Nairobi,NA,Primary care hospitals,-1.238787,36.786512,311769,2657102
13240,Umoja Health Centre,Nairobi,NA,Basic Health Centre,-1.28223,36.88758,2274904,3600930
13163,Rhodes Chest Clinic,Nairobi,NA,Dispensary,-1.28925,36.82191,1255185,3642005
18890,Maendeleo Clinic,Bungoma,NA,Medical Clinic,0.806155,34.464175,60347,170837
24272,Mowlem Health Center,Nairobi,NA,Dispensary,-1.25683,36.90655,1776806,3533876
24268,FAYYA NURSING HOME,Marsabit,NA,Medical Clinic,3.520001,39.0527867,51708,61831
24276,Yedu Mbale Medical Clinic,Taita Taveta,NA,Medical Clinic,-3.4045059,38.3587203,53687,109729
24262,Mabesheni Dispensary,Kwale,NA,Dispensary,-4.01027,39.385945,6229,30610
24259,St philip Neri Clinic,Machakos,NA,Medical Clinic,-1.3173576,37.0873013,15413,44838
24257,Ematsuli Community Medical Clinic,Vihiga,NA,Medical Clinic,0.1156794,34.6350489,84180,368260
24243,BURHAN NURSING HOME,Nairobi,NA,Basic Health Centre,-1.27693,36.841317,1468435,3917580
24226,Greatmed Medical Centre,Kiambu,NA,Medical Clinic,-1.2453496,36.6638947,168611,808241
24218,Rema Medical Services-Mathare North,Nairobi,NA,Medical Clinic,-1.246129,36.868563,1649055,3641339
24263,Focus Health Care Services,Kiambu,NA,Medical Clinic,-1.20699,36.91837,727716,2430227
24209,Kaloleni GK Prison Dispensary,Kilifi,NA,Dispensary,-3.8144296,39.6042281,56365,172337
12310,Kilawani Medical Clinic,Kitui,NA,Medical Clinic,-1.22547,38.1893,8418,25594
24191,The Shepherd Medical Centre,Nyeri,NA,Medical Clinic,-0.42326,36.95412,100252,216023
13076,Mathari Hospital,Nairobi,NA,Specialized \u0026 Tertiary Referral hospitals,-1.26097,36.84912,1562671,3969536
13194,National Spinal Injury Hospital,Nairobi,NA,Specialized \u0026 Tertiary Referral hospitals,-1.28567,36.79339,951157,2939882
24175,Mathcare Medical Clinic,Kilifi,NA,Medical Clinic,-3.3954949,39.7766838,12848,30299
24169,Imani Makongeni Medical Clinic,Kiambu,NA,Medical Clinic,-1.05573594,37.1142047,149451,240507
24168,ST Martins Clinic,Kiambu,NA,Medical Clinic,-1.0557359,37.1142047,149451,240507
24167,Kenya Kazi Services,Nairobi,NA,Medical Clinic,-1.258658,36.795495,460516,3065555
24164,Tudor Healthcare- Kwale,Kwale,NA,Medical Clinic,-4.28262,39.568066,98445,149336
24157,Garissa Nursing Home Annex,Garissa,NA,Basic Health Centre,-0.4340503,39.663469,247182,314774
14510,Gilgil Sub County Hospital,Nakuru,NA,Primary care hospitals,-0.5033067,36.3222233,65481,103110
10739,Mt Kenya Sub-County Hospital,Nyeri,NA,Primary care hospitals,-0.42682,36.93618,103752,210571
10304,GSU Dispensary (Ruiru),Kiambu,NA,Dispensary,-1.12859,36.9732,101931,339709
12713,Boresha Health,Meru,NA,Dispensary,0.12759,37.66702,30903,166806
13508,Bondo Medical Clinic,Siaya,NA,Medical Clinic,-0.0983,34.27539,42014,111225
11000,Sawa Medical Consultants,Kiambu,NA,Medical Clinic,-1.02794,37.0685,105888,264808
18095,Matumbi Dispensary,Kwale,NA,Dispensary,-3.96778,39.38053,5275,26731
18097,Bondo University Clinic,Siaya,NA,Dispensary,-0.0938,34.25786,41820,103344
19207,Chemamul Dispensary (Tinderet),Nandi,NA,Dispensary,0.037,35.16724,21566,117249
21268,ST. Mark Ndutumi (ACK) Dispensary,Muranga,NA,Dispensary,-0.7183,36.99816,58299,206702
18243,Uzima Medical Clinic (Nandi Central),Nandi,NA,Medical Clinic,0.18967,34.95079,51510,136321
17619,Nairobi Homes Clinic,Mombasa,NA,Medical Clinic,-4.00233,39.7013,477093,1051667
22069,Chelambut Dispensary,Nandi,NA,Dispensary,0.0067001,35.35386001,37908,83686
22181,Hope community Nursing services,Nyeri,NA,Medical Clinic,-0.45144,37.04615,43462,225254
22344,Adonai Medical Services,Kiambu,NA,Medical Clinic,-1.1930009,36.748421,209813,825944
11238,Bamba Maternity Nursing Home,Kilifi,NA,Nursing and Maternity Home,-3.54347,39.52289,13038,34519
22836,Our Mother Of Perpetual Bamba Catholic Dispensary,Kilifi,NA,Dispensary,-3.53136,39.52803,12864,33962
23164,Royal Medical Center Clinic,Siaya,NA,Medical Clinic,-0.0711,34.0675,26188,59143
22475,Zongwani Dispensary (Bamako),Taita Taveta,NA,Dispensary,-3.5335902,38.5510381,3151,10801
21881,Mugeka Health Clinic,Muranga,NA,Medical Clinic,-0.642462,37.092772,36478,152258
18293,Kivaani Medicare,Machakos,NA,Medical Clinic,-1.36256,37.39365,36216,154593
14713,Kapkeringoon Dispensary,Nandi,NA,Dispensary,0.41805,35.12944,28851,102643
23371,Katulani Dispensary - Kbz west,Makueni,NA,Dispensary,-2.0323033,37.6906417,6884,29709
20692,Vigetse Medical Clinic,Vihiga,NA,Medical Clinic,-6.03147e-4,34.6735,72582,363129
22612,Matasia Health Centre,Kajiado,NA,Basic Health Centre,-1.387543,36.6743145,97075,360020
